time,settimanale,mensile,spot,signal,numerical,x_num,valid
4355,1,3,-1,-0.7692303210526745,2.1392030617633324,0.0,1
4356,2,3,-1,3.40705039142697,0.6845526131339648,0.0,1
4357,3,3,-1,0.08886473683536056,1.4711619927144244,0.0,1
4358,4,3,-1,1.1034149713622252,1.7128565478033744,0.0,1
4359,5,4,-1,2.432730860169424,0.24047104992468982,0.0,1
4360,6,4,-1,1.6230106452879585,0.3290211442913471,0.0,1
4361,0,4,-1,2.0694262085436628,0.9615853981788287,0.0,1
4362,1,4,-1,1.9243993567331519,-1.0565127170071018,0.0,1
4363,2,4,-1,1.3106504344192946,4.610791081187659,0.0,1
4364,3,4,-1,1.3711657011432412,1.3864675756712,0.0,1
4365,4,4,-1,2.1392030617633324,2.5518226734842426,0.0,1
4366,5,4,-1,0.6845526131339648,-0.38774188881127736,0.0,1
4367,6,4,-1,1.4711619927144244,1.2963071628197087,0.0,1
4368,0,4,-1,1.7128565478033744,-0.02983138737982194,0.0,1
4369,1,4,-1,0.24047104992468982,2.087174399365443,0.0,1
4370,2,4,-1,0.3290211442913471,2.822724955308004,0.0,1
4371,3,4,-1,0.9615853981788287,1.6514331933461837,0.0,1
4372,4,4,-1,-1.0565127170071018,2.3865234096206938,0.0,1
4373,5,4,-1,4.610791081187659,1.160673817842237,0.0,1
4374,6,4,-1,1.3864675756712,0.03209928292788122,0.0,1
4375,0,4,-1,2.5518226734842426,1.1864926769786541,0.0,1
4376,1,4,-1,-0.38774188881127736,0.7881289410612426,0.0,1
4377,2,4,-1,1.2963071628197087,0.9974283840122098,0.0,1
4378,3,4,-1,-0.02983138737982194,1.4206504223793979,0.0,1
4379,4,4,-1,2.087174399365443,2.4915772620917442,0.0,1
4380,5,4,-1,2.822724955308004,0.856282670181272,0.0,1
4381,6,4,-1,1.6514331933461837,0.20346986854155713,0.0,1
4382,0,4,-1,2.3865234096206938,2.374536170102742,0.0,1
4383,1,4,-1,1.160673817842237,2.410341806951749,0.0,1
4384,2,4,-1,0.03209928292788122,1.6272624323333436,0.0,1
4385,3,4,-1,1.1864926769786541,1.9354954850008175,0.0,1
4386,4,4,-1,0.7881289410612426,1.3214919973971275,0.0,1
4387,5,4,-1,0.9974283840122098,-0.018795758928706663,0.0,1
4388,6,4,-1,1.4206504223793979,0.8755681173398594,0.0,1
4389,0,4,-1,2.4915772620917442,2.050872022675047,0.0,1
4390,1,4,-1,0.856282670181272,9.642189730094024,0.0,1
4391,2,4,-1,0.20346986854155713,10.872688135385756,0.0,1
4392,3,0,-1,2.374536170102742,10.43143447489038,0.0,1
4393,4,0,-1,2.410341806951749,10.546303769283602,0.0,1
4394,5,0,-1,1.6272624323333436,10.800847254529193,0.0,1
4395,6,0,-1,1.9354954850008175,10.838706601749466,0.0,1
4396,0,0,-1,1.3214919973971275,11.074020458692585,0.0,1
4397,1,0,-1,-0.018795758928706663,0.23264299313956238,0.0,1
4398,2,0,-1,0.8755681173398594,0.5518818456858149,0.0,1
4399,3,0,-1,2.050872022675047,0.7066624454184225,0.0,1
4400,4,0,0,9.642189730094024,0.36099207090566166,0.0,1
4401,5,0,0,10.872688135385756,-0.6272202286967694,0.0,1
4402,6,0,0,10.43143447489038,-0.29770368803846525,0.0,1
4403,0,0,0,10.546303769283602,1.0784557648427486,0.0,1
4404,1,0,0,10.800847254529193,0.593212610531853,0.0,1
4405,2,0,0,10.838706601749466,0.6554711949639606,0.0,1
4406,3,0,0,11.074020458692585,0.5347165292437659,0.0,1
4407,4,0,-1,0.23264299313956238,2.057603533966744,0.0,1
4408,5,0,-1,0.5518818456858149,0.7948269777262447,0.0,1
4409,6,0,-1,0.7066624454184225,-1.706823990345441,0.0,1
4410,0,0,-1,0.36099207090566166,0.3035398143970131,0.0,1
4411,1,0,-1,-0.6272202286967694,1.3606946378847542,0.0,1
4412,2,0,-1,-0.29770368803846525,-0.284689419098641,0.0,1
4413,3,0,-1,1.0784557648427486,0.7625980928293612,0.0,1
4414,4,0,-1,0.593212610531853,0.24728226969070805,0.0,1
4415,5,0,-1,0.6554711949639606,-1.3620898701876047,0.0,1
4416,6,0,-1,0.5347165292437659,-0.1013251013700387,0.0,1
4417,0,0,-1,2.057603533966744,0.06995066627022625,0.0,1
4418,1,0,-1,0.7948269777262447,-2.3260449697503383,0.0,1
4419,2,0,-1,-1.706823990345441,1.8955594106531597,0.0,1
4420,3,0,-1,0.3035398143970131,-0.02332747788090206,0.0,1
4421,4,0,-1,1.3606946378847542,0.4201459300869158,0.0,1
4422,5,0,-1,-0.284689419098641,0.3199793969188409,0.0,1
4423,6,1,-1,0.7625980928293612,0.2277322105226664,0.0,1
4424,0,1,-1,0.24728226969070805,-0.656303902787353,0.0,1
4425,1,1,-1,-1.3620898701876047,0.3813233968160903,0.0,1
4426,2,1,-1,-0.1013251013700387,0.6780603992616158,0.0,1
4427,3,1,-1,0.06995066627022625,0.8711179432957348,0.0,1
4428,4,1,-1,-2.3260449697503383,-0.29655602341733733,0.0,1
4429,5,1,-1,1.8955594106531597,-2.1377032658711417,0.0,1
4430,6,1,-1,-0.02332747788090206,-0.12737175718954863,0.0,1
4431,0,1,-1,0.4201459300869158,0.33152221638821977,0.0,1
4432,1,1,-1,0.3199793969188409,1.2674177726358535,0.0,1
4433,2,1,-1,0.2277322105226664,1.7590228128502639,0.0,1
4434,3,1,-1,-0.656303902787353,1.4221292632251563,0.0,1
4435,4,1,-1,0.3813233968160903,-0.1159489498801221,0.0,1
4436,5,1,-1,0.6780603992616158,1.2746352452660246,0.0,1
4437,6,1,-1,0.8711179432957348,-1.077473744431175,0.0,1
4438,0,1,-1,-0.29655602341733733,-1.0754422099138483,0.0,1
4439,1,1,-1,-2.1377032658711417,-1.2930828518298252,0.0,1
4440,2,1,-1,-0.12737175718954863,0.25087654926984515,0.0,1
4441,3,1,-1,0.33152221638821977,-0.8624240823296261,0.0,1
4442,4,1,-1,1.2674177726358535,-0.8916798287339969,0.0,1
4443,5,1,-1,1.7590228128502639,-1.1122083901255413,0.0,1
4444,6,1,-1,1.4221292632251563,-2.0451046395543284,0.0,1
4445,0,1,-1,-0.1159489498801221,-2.378239151957577,0.0,1
4446,1,1,-1,1.2746352452660246,-1.347776453795349,0.0,1
4447,2,1,-1,-1.077473744431175,-0.5614222167215972,0.0,1
4448,3,1,-1,-1.0754422099138483,0.5811686302297291,0.0,1
4449,4,1,-1,-1.2930828518298252,-0.9152973710905106,0.0,1
4450,5,1,-1,0.25087654926984515,-0.22119815102811746,0.0,1
4451,6,2,-1,-0.8624240823296261,0.3564555484988093,0.0,1
4452,0,2,-1,-0.8916798287339969,-0.6267228345714267,0.0,1
4453,1,2,-1,-1.1122083901255413,0.16129573237281186,0.0,1
4454,2,2,-1,-2.0451046395543284,-0.7062062533544854,0.0,1
4455,3,2,-1,-2.378239151957577,0.4852334084262482,0.0,1
4456,4,2,-1,-1.347776453795349,-1.4029573837842706,0.0,1
4457,5,2,-1,-0.5614222167215972,-0.33537490602688985,0.0,1
4458,6,2,-1,0.5811686302297291,-0.16959075689345643,0.0,1
4459,0,2,-1,-0.9152973710905106,0.9293207515007094,0.0,1
4460,1,2,-1,-0.22119815102811746,0.32584225306605125,0.0,1
4461,2,2,-1,0.3564555484988093,-1.090619411886344,0.0,1
4462,3,2,-1,-0.6267228345714267,-1.2527161755397422,0.0,1
4463,4,2,-1,0.16129573237281186,0.580626288836322,0.0,1
4464,5,2,-1,-0.7062062533544854,-0.3102034125969757,0.0,1
4465,6,2,-1,0.4852334084262482,1.105987161939554,0.0,1
4466,0,2,-1,-1.4029573837842706,-0.24473608852496048,0.0,1
4467,1,2,-1,-0.33537490602688985,1.7827824092839077,0.0,1
4468,2,2,-1,-0.16959075689345643,-1.8232631986695398,0.0,1
4469,3,2,-1,0.9293207515007094,-3.3859281355559565,0.0,1
4470,4,2,-1,0.32584225306605125,-2.0153520535957234,0.0,1
4471,5,3,-1,-1.090619411886344,-1.9810678604620229,0.0,1
4472,6,3,-1,-1.2527161755397422,-0.857057689513095,0.0,1
4473,0,3,-1,0.580626288836322,-0.0868774025215564,0.0,1
4474,1,3,-1,-0.3102034125969757,0.2796135906699251,0.0,1
4475,2,3,-1,1.105987161939554,-1.0853486782267177,0.0,1
4476,3,3,-1,-0.24473608852496048,0.11804310422766329,0.0,1
4477,4,3,-1,1.7827824092839077,-1.9492151643815934,0.0,1
4478,5,3,-1,-1.8232631986695398,-2.2901776994640657,0.0,1
4479,6,3,-1,-3.3859281355559565,-1.1184398569867953,0.0,1
4480,0,3,-1,-2.0153520535957234,-2.479037729888411,0.0,1
4481,1,4,-1,-1.9810678604620229,-0.7722478601874542,0.0,1
4482,2,4,-1,-0.857057689513095,-1.408092204913863,0.0,1
4483,3,4,-1,-0.0868774025215564,-1.8194521453430514,0.0,1
4484,4,4,-1,0.2796135906699251,-0.1420113076004479,0.0,1
4485,5,4,-1,-1.0853486782267177,-0.9378063553383578,0.0,1
4486,6,4,-1,0.11804310422766329,0.3906306050972297,0.0,1
4487,0,4,-1,-1.9492151643815934,-1.7986708131026745,0.0,1
4488,1,4,-1,-2.2901776994640657,-0.48064287970085817,0.0,1
4489,2,4,-1,-1.1184398569867953,-1.6245841886637067,0.0,1
4490,3,4,-1,-2.479037729888411,8.411317887096972,0.0,1
4491,4,4,-1,-0.7722478601874542,8.40441810886028,0.0,1
4492,5,4,-1,-1.408092204913863,9.290190555411415,0.0,1
4493,6,4,-1,-1.8194521453430514,7.268370435882963,0.0,1
4494,0,4,-1,-0.1420113076004479,9.266155501427413,0.0,1
4495,1,4,-1,-0.9378063553383578,7.742869087192182,0.0,1
4496,2,4,-1,0.3906306050972297,8.221194805300613,0.0,1
4497,3,4,-1,-1.7986708131026745,-2.2846446639783937,0.0,1
4498,4,4,-1,-0.48064287970085817,-0.4623565123453144,0.0,1
4499,5,4,-1,-1.6245841886637067,-0.3312144565619921,0.0,1
4500,6,4,0,8.411317887096972,-3.0405278888224334,0.0,1
4501,0,4,0,8.40441810886028,-1.826806517898353,0.0,1
4502,1,4,0,9.290190555411415,-1.4229038693007112,0.0,1
4503,2,4,0,7.268370435882963,-1.9655858279025082,0.0,1
4504,3,4,0,9.266155501427413,-2.724983940837371,0.0,1
4505,4,4,0,7.742869087192182,-2.147013466573566,0.0,1
4506,5,4,0,8.221194805300613,-1.676742195086854,0.0,1
4507,6,4,-1,-2.2846446639783937,-0.8735466465644955,0.0,1
4508,0,4,-1,-0.4623565123453144,-3.0796329247791197,0.0,1
4509,1,4,-1,-0.3312144565619921,-1.5602517996809147,0.0,1
4510,2,4,-1,-3.0405278888224334,-1.3603982938286143,0.0,1
4511,3,4,-1,-1.826806517898353,-2.919183184812627,0.0,1
4512,4,4,-1,-1.4229038693007112,-2.3741315667844214,0.0,1
4513,5,4,-1,-1.9655858279025082,-2.815510872580615,0.0,1
4514,6,0,-1,-2.724983940837371,-0.6302671264755029,0.0,1
4515,0,0,-1,-2.147013466573566,-1.9179262097678427,0.0,1
4516,1,0,-1,-1.676742195086854,-1.4511737399707743,0.0,1
4517,2,0,-1,-0.8735466465644955,-2.8291992656472567,0.0,1
4518,3,0,-1,-3.0796329247791197,-3.1178353330597153,0.0,1
4519,4,0,-1,-1.5602517996809147,-2.889959848654648,0.0,1
4520,5,0,-1,-1.3603982938286143,-1.709908382329433,0.0,1
4521,6,0,-1,-2.919183184812627,-2.0056556890569426,0.0,1
4522,0,0,-1,-2.3741315667844214,-1.5912034678237124,0.0,1
4523,1,0,-1,-2.815510872580615,-0.10639968295987967,0.0,1
4524,2,0,-1,-0.6302671264755029,-1.791116317568787,0.0,1
4525,3,0,-1,-1.9179262097678427,-2.681646308780158,0.0,1
4526,4,0,-1,-1.4511737399707743,-4.628343612128282,0.0,1
4527,5,0,-1,-2.8291992656472567,-4.012383716969394,0.0,1
4528,6,0,-1,-3.1178353330597153,-1.1407385496053442,0.0,1
4529,0,0,-1,-2.889959848654648,-1.5127053461515771,0.0,1
4530,1,0,-1,-1.709908382329433,-1.4144226355869278,0.0,1
4531,2,0,-1,-2.0056556890569426,-3.945625079154003,0.0,1
4532,3,0,-1,-1.5912034678237124,-2.4533180765469607,0.0,1
4533,4,0,-1,-0.10639968295987967,-3.6686471629556214,0.0,1
4534,5,0,-1,-1.791116317568787,-3.2881166125290178,0.0,1
4535,6,0,-1,-2.681646308780158,-2.774045348764046,0.0,1
4536,0,0,-1,-4.628343612128282,-0.6640447421992359,0.0,1
4537,1,0,-1,-4.012383716969394,-1.7990826475496033,0.0,1
4538,2,0,-1,-1.1407385496053442,-5.038465960504353,0.0,1
4539,3,0,-1,-1.5127053461515771,-3.641918317960941,0.0,1
4540,4,0,-1,-1.4144226355869278,-4.70733993062263,0.0,1
4541,5,0,-1,-3.945625079154003,-3.68391686486148,0.0,1
4542,6,0,-1,-2.4533180765469607,-3.395919160528175,0.0,1
4543,0,0,-1,-3.6686471629556214,-2.261458798750549,0.0,1
4544,1,0,-1,-3.2881166125290178,-2.5469795106831485,0.0,1
4545,2,1,-1,-2.774045348764046,-4.173316161008533,0.0,1
4546,3,1,-1,-0.6640447421992359,-4.393156244428283,0.0,1
4547,4,1,-1,-1.7990826475496033,-2.2617698441156793,0.0,1
4548,5,1,-1,-5.038465960504353,-1.8866662867038824,0.0,1
4549,6,1,-1,-3.641918317960941,-2.0816304004495345,0.0,1
4550,0,1,-1,-4.70733993062263,-2.3971183691258293,0.0,1
4551,1,1,-1,-3.68391686486148,-0.44483725175956623,0.0,1
4552,2,1,-1,-3.395919160528175,-3.903696262199517,0.0,1
4553,3,1,-1,-2.261458798750549,-1.3809953744804804,0.0,1
4554,4,1,-1,-2.5469795106831485,-3.7792026099633125,0.0,1
4555,5,1,-1,-4.173316161008533,-5.4079392624528175,0.0,1
4556,6,1,-1,-4.393156244428283,-2.5059506005889625,0.0,1
4557,0,1,-1,-2.2617698441156793,-3.6172311912093527,0.0,1
4558,1,1,-1,-1.8866662867038824,-0.16391241400154732,0.0,1
4559,2,1,-1,-2.0816304004495345,-1.9362104139475285,0.0,1
4560,3,1,-1,-2.3971183691258293,-2.5863408881083805,0.0,1
4561,4,1,-1,-0.44483725175956623,-3.1952018699089093,0.0,1
4562,5,1,-1,-3.903696262199517,-4.440617605557009,0.0,1
4563,6,1,-1,-1.3809953744804804,-2.683292086462611,0.0,1
4564,0,1,-1,-3.7792026099633125,-2.156130670847202,0.0,1
4565,1,1,-1,-5.4079392624528175,-3.3429473924898963,0.0,1
4566,2,1,-1,-2.5059506005889625,-4.688366633020665,0.0,1
4567,3,1,-1,-3.6172311912093527,-4.910637664724067,0.0,1
4568,4,1,-1,-0.16391241400154732,-4.478399257158649,0.0,1
4569,5,1,-1,-1.9362104139475285,-3.1021546430303792,0.0,1
4570,6,1,-1,-2.5863408881083805,-2.7674269528151534,0.0,1
4571,0,1,-1,-3.1952018699089093,-2.573263720750175,0.0,1
4572,1,1,-1,-4.440617605557009,-3.4252710347034006,0.0,1
4573,2,2,-1,-2.683292086462611,-4.1416109997695925,0.0,1
4574,3,2,-1,-2.156130670847202,-5.4021465226167,0.0,1
4575,4,2,-1,-3.3429473924898963,-4.479550481549124,0.0,1
4576,5,2,-1,-4.688366633020665,-3.475459659722497,0.0,1
4577,6,2,-1,-4.910637664724067,-3.824479169621997,0.0,1
4578,0,2,-1,-4.478399257158649,-2.8227632056855145,0.0,1
4579,1,2,-1,-3.1021546430303792,-4.708895821944553,0.0,1
4580,2,2,-1,-2.7674269528151534,-5.327190659245212,0.0,1
4581,3,2,-1,-2.573263720750175,-3.514315840149261,0.0,1
4582,4,2,-1,-3.4252710347034006,-3.4839905716255375,0.0,1
4583,5,2,-1,-4.1416109997695925,-4.2287416734033085,0.0,1
4584,6,2,-1,-5.4021465226167,-1.4085667725629594,0.0,1
4585,0,2,-1,-4.479550481549124,-4.044977804092825,0.0,1
4586,1,2,-1,-3.475459659722497,-4.735706457665265,0.0,1
4587,2,2,-1,-3.824479169621997,-5.199647413205735,0.0,1
4588,3,2,-1,-2.8227632056855145,-4.885809514696273,0.0,1
4589,4,2,-1,-4.708895821944553,-3.87780419124529,0.0,1
4590,5,2,-1,-5.327190659245212,6.919294491823711,0.0,1
4591,6,2,-1,-3.514315840149261,6.781127111433797,0.0,1
4592,0,2,-1,-3.4839905716255375,6.177495021131129,0.0,1
4593,1,3,-1,-4.2287416734033085,7.364202714239454,0.0,1
4594,2,3,-1,-1.4085667725629594,6.09510683085985,0.0,1
4595,3,3,-1,-4.044977804092825,5.019159742051518,0.0,1
4596,4,3,-1,-4.735706457665265,4.878851992827374,0.0,1
4597,5,3,-1,-5.199647413205735,-2.392081717800149,0.0,1
4598,6,3,-1,-4.885809514696273,-3.77448873367159,0.0,1
4599,0,3,-1,-3.87780419124529,-3.0779176378717388,0.0,1
4600,1,3,0,6.919294491823711,-3.0575042124199205,0.0,1
4601,2,3,0,6.781127111433797,-4.641623149207986,0.0,1
4602,3,3,0,6.177495021131129,-4.791510666894049,0.0,1
4603,4,4,0,7.364202714239454,-6.024262990587346,0.0,1
4604,5,4,0,6.09510683085985,-4.4744662732350475,0.0,1
4605,6,4,0,5.019159742051518,-3.6670450924889813,0.0,1
4606,0,4,0,4.878851992827374,-3.29554531752651,0.0,1
4607,1,4,-1,-2.392081717800149,-0.9406743528319543,0.0,1
4608,2,4,-1,-3.77448873367159,-4.316510352802158,0.0,1
4609,3,4,-1,-3.0779176378717388,-5.236510042319024,0.0,1
4610,4,4,-1,-3.0575042124199205,-5.125526902109753,0.0,1
4611,5,4,-1,-4.641623149207986,-1.9658951549946386,0.0,1
4612,6,4,-1,-4.791510666894049,-3.68228041749255,0.0,1
4613,0,4,-1,-6.024262990587346,-2.3550498377134965,0.0,1
4614,1,4,-1,-4.4744662732350475,-1.628328923407825,0.0,1
4615,2,4,-1,-3.6670450924889813,-3.980576654482416,0.0,1
4616,3,4,-1,-3.29554531752651,-3.986676856030141,0.0,1
4617,4,4,-1,-0.9406743528319543,-3.2696863910959006,0.0,1
4618,5,4,-1,-4.316510352802158,-4.791128239937382,0.0,1
4619,6,4,-1,-5.236510042319024,-3.0613030753723462,0.0,1
4620,0,4,-1,-5.125526902109753,-5.488978720310609,0.0,1
4621,1,4,-1,-1.9658951549946386,-1.6899530142010004,0.0,1
4622,2,4,-1,-3.68228041749255,-5.168095935296445,0.0,1
4623,3,4,-1,-2.3550498377134965,-4.634333583619394,0.0,1
4624,4,4,-1,-1.628328923407825,-7.1731309727542705,0.0,1
4625,5,4,-1,-3.980576654482416,-4.943414938016817,0.0,1
4626,6,4,-1,-3.986676856030141,-3.4977564229022247,0.0,1
4627,0,4,-1,-3.2696863910959006,-3.5089644404552813,0.0,1
4628,1,4,-1,-4.791128239937382,-2.5735621865106166,0.0,1
4629,2,4,-1,-3.0613030753723462,-7.263795494278859,0.0,1
4630,3,4,-1,-5.488978720310609,-6.64646510080862,0.0,1
4631,4,4,-1,-1.6899530142010004,-4.479403564489596,0.0,1
4632,5,4,-1,-5.168095935296445,-5.174831147725806,0.0,1
4633,6,4,-1,-4.634333583619394,-4.158020558952824,0.0,1
4634,0,4,-1,-7.1731309727542705,-3.081894950062399,0.0,1
4635,1,4,-1,-4.943414938016817,-1.3558059712346697,0.0,1
4636,2,0,-1,-3.4977564229022247,-4.549247043524189,0.0,1
4637,3,0,-1,-3.5089644404552813,-5.127954859467565,0.0,1
4638,4,0,-1,-2.5735621865106166,-5.885969267732473,0.0,1
4639,5,0,-1,-7.263795494278859,-5.332823428016798,0.0,1
4640,6,0,-1,-6.64646510080862,-4.325835651317028,0.0,1
4641,0,0,-1,-4.479403564489596,-2.403354524758673,0.0,1
4642,1,0,-1,-5.174831147725806,-3.0887455754846695,0.0,1
4643,2,0,-1,-4.158020558952824,-6.341984504054303,0.0,1
4644,3,0,-1,-3.081894950062399,-6.6800990078998055,0.0,1
4645,4,0,-1,-1.3558059712346697,-5.551246152761301,0.0,1
4646,5,0,-1,-4.549247043524189,-4.189903798212452,0.0,1
4647,6,0,-1,-5.127954859467565,-4.703505067773941,0.0,1
4648,0,0,-1,-5.885969267732473,-2.710652848769585,0.0,1
4649,1,0,-1,-5.332823428016798,-1.6258457393798613,0.0,1
4650,2,0,-1,-4.325835651317028,-5.127176738825366,0.0,1
4651,3,0,-1,-2.403354524758673,-5.249826001952302,0.0,1
4652,4,0,-1,-3.0887455754846695,-6.481826164379458,0.0,1
4653,5,0,-1,-6.341984504054303,-5.030582678646852,0.0,1
4654,6,0,-1,-6.6800990078998055,-6.871598169339146,0.0,1
4655,0,0,-1,-5.551246152761301,-5.893028616363191,0.0,1
4656,1,0,-1,-4.189903798212452,-2.945682012414629,0.0,1
4657,2,0,-1,-4.703505067773941,-6.429707278533052,0.0,1
4658,3,0,-1,-2.710652848769585,-5.890809082957518,0.0,1
4659,4,0,-1,-1.6258457393798613,-5.931852642163114,0.0,1
4660,5,0,-1,-5.127176738825366,-5.501986856024584,0.0,1
4661,6,0,-1,-5.249826001952302,-6.6668680130254625,0.0,1
4662,0,0,-1,-6.481826164379458,-4.981397052149653,0.0,1
4663,1,0,-1,-5.030582678646852,-3.728857462125593,0.0,1
4664,2,0,-1,-6.871598169339146,-7.710471538454513,0.0,1
4665,3,0,-1,-5.893028616363191,-7.8253233535060485,0.0,1
4666,4,0,-1,-2.945682012414629,-7.695798203105213,0.0,1
4667,5,1,-1,-6.429707278533052,-4.146709845305081,0.0,1
4668,6,1,-1,-5.890809082957518,-4.401329779633729,0.0,1
4669,0,1,-1,-5.931852642163114,-4.5043646416788965,0.0,1
4670,1,1,-1,-5.501986856024584,-2.8733136521176657,0.0,1
4671,2,1,-1,-6.6668680130254625,-5.649825517344845,0.0,1
4672,3,1,-1,-4.981397052149653,-5.842239931790867,0.0,1
4673,4,1,-1,-3.728857462125593,-7.586528517928109,0.0,1
4674,5,1,-1,-7.710471538454513,-6.654198014866807,0.0,1
4675,6,1,-1,-7.8253233535060485,-3.7862930442342204,0.0,1
4676,0,1,-1,-7.695798203105213,-4.292475425295953,0.0,1
4677,1,1,-1,-4.146709845305081,-3.8392097358600723,0.0,1
4678,2,1,-1,-4.401329779633729,-6.328103899846502,0.0,1
4679,3,1,-1,-4.5043646416788965,-6.59051332491259,0.0,1
4680,4,1,-1,-2.8733136521176657,-4.738412611207878,0.0,1
4681,5,1,-1,-5.649825517344845,-3.717961404000961,0.0,1
4682,6,1,-1,-5.842239931790867,-2.9421036145269905,0.0,1
4683,0,1,-1,-7.586528517928109,-5.017852693416141,0.0,1
4684,1,1,-1,-6.654198014866807,-3.1868142678298295,0.0,1
4685,2,1,-1,-3.7862930442342204,-5.982969534653756,0.0,1
4686,3,1,-1,-4.292475425295953,-6.02771533767893,0.0,1
4687,4,1,-1,-3.8392097358600723,-8.639144263451165,0.0,1
4688,5,1,-1,-6.328103899846502,-5.310871987431883,0.0,1
4689,6,1,-1,-6.59051332491259,-5.7591937348094016,0.0,1
4690,0,1,-1,-4.738412611207878,7.905188937912425,0.0,1
4691,1,1,-1,-3.717961404000961,6.638656309893484,0.0,1
4692,2,1,-1,-2.9421036145269905,3.756862039537311,0.0,1
4693,3,1,-1,-5.017852693416141,1.9154862118698746,0.0,1
4694,4,1,-1,-3.1868142678298295,3.8538766057024576,0.0,1
4695,5,2,-1,-5.982969534653756,2.1808337720241084,0.0,1
4696,6,2,-1,-6.02771533767893,4.247714127093525,0.0,1
4697,0,2,-1,-8.639144263451165,-5.155486217281994,0.0,1
4698,1,2,-1,-5.310871987431883,-4.838107025692823,0.0,1
4699,2,2,-1,-5.7591937348094016,-6.81335076242369,0.0,1
4700,3,2,0,7.905188937912425,-8.400113639412924,0.0,1
4701,4,2,0,6.638656309893484,-7.790465855557818,0.0,1
4702,5,2,0,3.756862039537311,-6.345590423635474,0.0,1
4703,6,2,0,1.9154862118698746,-5.252880470386777,0.0,1
4704,0,2,0,3.8538766057024576,-5.057081949898139,0.0,1
4705,1,2,0,2.1808337720241084,-3.3830223518657885,0.0,1
4706,2,2,0,4.247714127093525,-7.144631354665409,0.0,1
4707,3,2,-1,-5.155486217281994,-8.129211415627775,0.0,1
4708,4,2,-1,-4.838107025692823,-6.2843572028406065,0.0,1
4709,5,2,-1,-6.81335076242369,-6.246753377687247,0.0,1
4710,6,2,-1,-8.400113639412924,-5.272963483040984,0.0,1
4711,0,2,-1,-7.790465855557818,-3.9928247066986344,0.0,1
4712,1,2,-1,-6.345590423635474,-3.001383728045178,0.0,1
4713,2,2,-1,-5.252880470386777,-7.443235412847714,0.0,1
4714,3,2,-1,-5.057081949898139,-6.41841832668864,0.0,1
4715,4,3,-1,-3.3830223518657885,-7.364913910630303,0.0,1
4716,5,3,-1,-7.144631354665409,-5.3963184730867715,0.0,1
4717,6,3,-1,-8.129211415627775,-5.0942410796850615,0.0,1
4718,0,3,-1,-6.2843572028406065,-5.200705609710515,0.0,1
4719,1,3,-1,-6.246753377687247,-2.6557539805835626,0.0,1
4720,2,3,-1,-5.272963483040984,-8.331737029772897,0.0,1
4721,3,3,-1,-3.9928247066986344,-7.046433051951694,0.0,1
4722,4,3,-1,-3.001383728045178,-7.367955222753963,0.0,1
4723,5,3,-1,-7.443235412847714,-6.6182313558742525,0.0,1
4724,6,3,-1,-6.41841832668864,-6.284378834455975,0.0,1
4725,0,4,-1,-7.364913910630303,-5.479498939933409,0.0,1
4726,1,4,-1,-5.3963184730867715,-4.641836039494335,0.0,1
4727,2,4,-1,-5.0942410796850615,-8.023729508847994,0.0,1
4728,3,4,-1,-5.200705609710515,-7.131915263546436,0.0,1
4729,4,4,-1,-2.6557539805835626,-6.041195190827223,0.0,1
4730,5,4,-1,-8.331737029772897,-6.500509764593785,0.0,1
4731,6,4,-1,-7.046433051951694,-6.115572525102888,0.0,1
4732,0,4,-1,-7.367955222753963,-5.61385337049251,0.0,1
4733,1,4,-1,-6.6182313558742525,-5.153778001580047,0.0,1
4734,2,4,-1,-6.284378834455975,-7.956744370251105,0.0,1
4735,3,4,-1,-5.479498939933409,-8.662293187151032,0.0,1
